t,omega1,omega2,omega3,q0,q1,q2,q3,roll,pitch,yaw,omegaw1,omegaw2,omegaw3,qw0,qw1,qw2,qw3,rollw,pitchw,yaww
31.100000000000172,2.1713971287852646e-7,2.2949343435887326e-7,1.8093435939103538e-7,0.9998662024923468,-7.999123307764281e-5,-0.01638366745345762,-9.702163845214684e-5,-0.009352261068914285,-1.8775129538005704,-0.011272597255953011,3.067890780187853e-5,-3.0232274654641127e-5,4.5873569039591034e-5,0.577064139192684,6.556758015537043e-5,0.018174385602616177,-3.520702662865955e-5,-0.09565812049171805,-1.8039185182571595,0.003495650858896827
31.200000000000173,2.17838046996599e-7,2.302104211328732e-7,1.8151615299473518e-7,0.9998653446026576,-8.050613290999717e-5,-0.016436016708902774,-9.764959713031942e-5,-0.009413078100483514,-1.8835125296495896,-0.011346064780564232,3.06796061359966e-5,-3.0231557667867128e-5,4.587415083319473e-5,0.5770545367466107,0.0006328537150722497,0.01846603502821367,-0.0006769088402497659,0.13777351226404402,-1.832712674987647,0.06721031249243534
31.300000000000175,2.1853638243737383e-7,2.3092727451908784e-7,1.8209794669893428e-7,0.9998644840049264,-8.102267696375019e-5,-0.016488363865657468,-9.827959442946859e-5,-0.009474095385157068,-1.889511870006177,-0.01141977575336555,3.068030447143737e-5,-3.0230840814480913e-5,4.587473262689894e-5,0.5770739165957126,0.00017366599641769324,0.01786051394388094,-0.00017671677075902731,0.010058222193236177,-1.7727436270069281,0.017545635223450703
31.400000000000176,2.192347192052756e-7,2.3164399452561545e-7,1.8267974050387224e-7,0.9998636206994655,-8.154086516460654e-5,-0.016540708923965176,-9.891163047498711e-5,-0.009535312953985377,-1.8955109749133248,-0.01149373022153547,3.068100280820528e-5,-3.023012409447439e-5,4.587531442070387e-5,0.5770748640043193,-0.000674332114357688,0.01781796688540017,0.000714151812151443,-0.12914481216257148,-1.768368194153023,-0.07090566763934306
31.500000000000178,2.1993305730473014e-7,2.323605811605591e-7,1.832615344097882e-7,0.999862754686587,-8.206069743825969e-5,-0.016593051884069385,-9.95457053922745e-5,-0.009596730838027917,-1.90150984441402,-0.01156792823226148,3.068170114630473e-5,-3.0229407507839445e-5,4.5875896214609785e-5,0.5770326147004025,-0.0001328276922947709,0.019148818818772496,0.00011597547316301647,0.050232900508423224,-1.9006736069122223,-0.011515653113003203
31.60000000000018,2.2063139674016414e-7,2.330770344320265e-7,1.8384332841692064e-7,0.999861885966603,-8.258217371039195e-5,-0.016645392746213582,-0.00010018181930673707,-0.009658349068353198,-1.9075084785512424,-0.011642369832740071,3.0682399485740165e-5,-3.0228691054567976e-5,4.587647800861693e-5,0.5770473251926981,0.0005802650491667732,0.01869173918496248,-0.0005844733531547027,0.01383941420527263,-1.855265105714094,0.058033120393947125
31.70000000000018,2.2132973751600541e-7,2.3379335434812998e-7,1.844251225255076e-7,0.9998610145398252,-8.310529390667445e-5,-0.016697731510641266,-0.00010081997234378796,-0.009720167676038777,-1.913506877367969,-0.011717055070176728,3.068309782651601e-5,-3.0227974734651873e-5,4.587705980272551e-5,0.5769746104853356,0.0005006876297870939,0.020817816901061617,-0.0004982669304394307,-0.005770003967844589,-2.0663979588145005,0.04947981207018504
31.800000000000182,2.220280796366828e-7,2.3450954091698654e-7,1.8500691673578652e-7,0.9998601404065656,-8.363005795276716e-5,-0.016750068177595938,-0.00010146016462884709,-0.009782186692171246,-1.9195050409071697,-0.011791983991785944,3.0683796168636686e-5,-3.0227258548083015e-5,4.587764159693579e-5,0.5769914439188777,4.7336120487950016e-5,0.020352020465627826,-6.551218335251632e-5,0.05128471524247854,-2.0201324942270493,0.006505422183222246
31.900000000000183,2.2272642310662613e-7,2.3522559414671783e-7,1.855887110479943e-7,0.9998592635671357,-8.415646577431888e-5,-0.01680240274732111,-0.00010210239628734119,-0.009844406147846247,-1.9255029692118082,-0.011867156644791209,3.068449451210663e-5,-3.0226542494853284e-5,4.5878223391247995e-5,0.5770013512311449,0.00016851683551124633,0.020068522936238203,-0.00015144952632438371,-0.0484656883727346,-1.9919996767504284,0.015038823657149517
32.000000000000185,2.234247679302663e-7,2.359415140454502e-7,1.8617050546236742e-7,0.9998583840218473,-8.468451729696723e-5,-0.016854735220060296,-0.00010274666744470384,-0.009906826074168465,-1.9315006623248436,-0.01194257307642503,3.068519285693027e-5,-3.0225826574954552e-5,4.587880518566237e-5,0.577004686549501,6.770102214091576e-5,0.019972993010988416,-3.291653812344826e-5,-0.09972818848971308,-1.9825088445117833,0.003268568569599934
32.100000000000186,2.2412311411203519e-7,2.3665730062131458e-7,1.867522999791417e-7,0.9998575017710118,-8.521421244633868e-5,-0.01690706559605702,-0.00010339297822637545,-0.009969446502251641,-1.9374981202892307,-0.012018233333928924,3.068589120311204e-5,-3.0225110788378688e-5,4.587938698017914e-5,0.5769769512230081,-0.0012275270532040802,0.020722554573929783,0.0012392625806169697,-0.03465726670888841,-2.056862943532522,-0.1230628565463213
32.20000000000019,2.2482146165636578e-7,2.373729538824466e-7,1.8733409459855242e-7,0.9998566168149406,-8.574555114804855e-5,-0.01695939387555481,-0.00010404132875780325,-0.010032267463218572,-1.9434953431479172,-0.012094137464553425,3.0686589550656365e-5,-3.0224395135117555e-5,4.5879968774798554e-5,0.57704179663636,0.00011822474656065334,0.01887019583693358,-0.00011383918516128571,-0.013131152853073744,-1.873000081527065,0.01130335296085395
32.30000000000019,2.2551981056769204e-7,2.3808847383698653e-7,1.8791588932083442e-7,0.999855729153945,-8.627853332770096e-5,-0.0170117200587972,-0.00010469171916444133,-0.0100952889882011,-1.9494923309438448,-0.012170285515558089,3.06872878995677e-5,-3.0223679615163013e-5,4.5880550569520836e-5,0.5770437345697609,0.0007175294060523328,0.01879752320568684,-0.0007427017756157935,0.07792938640068743,-1.865684504835653,0.07374426988495857
32.40000000000019,2.2621816085044892e-7,2.388038604930793e-7,1.8849768414622202e-7,0.9998548387883361,-8.681315891088893e-5,-0.01706404414602774,-0.00010534414957175061,-0.010158511108340132,-1.9554890837199523,-0.012246677534211497,3.068798624985045e-5,-3.0222964228506924e-5,4.5881132364346226e-5,0.5770137336722352,0.0005735565433970564,0.019701662870216047,-0.000529551891537777,-0.12707149272861973,-1.9556799623401224,0.05258296116409697
32.50000000000019,2.269165125090725e-7,2.3951911385887444e-7,1.8907947907494885e-7,0.9998539457184251,-8.734942782319429e-5,-0.017116366137489968,-0.00010599862010519893,-0.01022193385478564,-1.9614856015191695,-0.012323313567791257,3.0688684601509076e-5,-3.022224897514113e-5,4.5881714159274954e-5,0.57702775946807,-0.0018412234972892004,0.019206978747988896,0.0017999710071506779,0.12007224778909219,-1.906825896003182,-0.17872700686351586
32.60000000000019,2.2761486554799975e-7,2.402342339425262e-7,1.896612741072481e-7,0.9998530499445228,-8.788733999018773e-5,-0.01716868603342744,-0.00010665513089026095,-0.010285557258696653,-1.967481884384424,-0.012400193663584002,3.0689382954548e-5,-3.0221533855057475e-5,4.588229595430725e-5,0.5770636133568847,-0.0013102509822613326,0.01814394431188856,0.0012800774869515291,0.09327978627226352,-1.801101536073611,-0.12709680818606878
32.700000000000195,2.283132199716688e-7,2.4094922075219345e-7,1.902430692433525e-7,0.9998521514669402,-8.842689533742879e-5,-0.017221003834083717,-0.00010731368205241823,-0.010349381351241268,-1.9734779323586336,-0.012477317868885422,3.0690081308971674e-5,-3.022081886824781e-5,4.588287774944335e-5,0.5769881563722246,0.001497247212632831,0.020390168961999373,-0.0015015184569392667,0.014635867110707529,-2.0238944954180194,0.14910272602836458
32.800000000000196,2.2901157578451867e-7,2.416640742960396e-7,1.9082486448349408e-7,0.9998512502859879,-8.896809379046585e-5,-0.017273319539702365,-0.00010797427371715922,-0.010413406163596654,-1.9794737454847178,-0.012554686231000223,3.069077966478452e-5,-3.0220104014703963e-5,4.5883459544683496e-5,0.5770111759914437,-0.0013480884059253312,0.01973876318198171,0.0013507443648535552,-0.01000292547358259,-1.9592235663013053,-0.13412537023877816
32.9000000000002,2.2970993299098953e-7,2.423787945822329e-7,1.9140665982790448e-7,0.9998503464019766,-8.951093527483618e-5,-0.01732563315052696,-0.00010863690600997925,-0.010477631726949044,-1.9854693238055827,-0.012632298797242167,3.069147802199099e-5,-3.021938929441777e-5,4.588404134002791e-5,0.5769958923134684,0.00017759919320981346,0.02022478789120329,-0.00016497469159241352,-0.03547745455261831,-2.007513848434387,0.01638201727756459
33.0000000000002,2.3040829159552253e-7,2.430933816189461e-7,1.9198845527681476e-7,0.9998494398152168,-9.005541971606586e-5,-0.017377944666801072,-0.00010930157905638057,-0.010542058072493747,-1.9914646673641327,-0.01271015561493405,3.0692176380595524e-5,-3.0218674707381058e-5,4.5884623135476815e-5,0.5769806206816473,-0.0003657700915386639,0.020653399318142,0.00037859000689788097,-0.03623731954047926,-2.0500420413387626,-0.03759504812924359
33.1000000000002,2.311066516025598e-7,2.438078354143566e-7,1.9257025083045542e-7,0.999848530526019,-9.060154703966988e-5,-0.01743025408876829,-0.00010996829298187233,-0.010606685231435157,-1.9974597762032678,-0.012788256731407743,3.069287474060256e-5,-3.0217960253585647e-5,4.588520493103046e-5,0.5769465100429313,-3.539695305555947e-5,0.021588344764494942,-1.1621571045029838e-5,0.12480934917556184,-2.1429129831422307,0.0011541229535164588
33.2000000000002,2.3180501301654448e-7,2.4452215597664646e-7,1.9315204648905643e-7,0.9998476185346934,-9.114931717115204e-5,-0.017482561416672208,-0.0001106370479119706,-0.010671513234986735,-2.003454650365879,-0.012866602194004149,3.0693573102016546e-5,-3.0217245933023355e-5,4.5885786726689056e-5,0.5769978145069273,-0.0008905150639113876,0.02015098931774014,0.0008811867679180233,0.02499558988518944,-2.0002157562392004,-0.08750165129984272
33.3000000000002,2.3250337584192082e-7,2.452363433140024e-7,1.9373384225284726e-7,0.9998467038415503,-9.169873003600507e-5,-0.017534866650756417,-0.00011130784397219841,-0.010736542114371032,-2.0094492898948557,-0.012945192050073237,3.069427146484192e-5,-3.0216531745686e-5,4.588636852245284e-5,0.576954170721142,0.0004987175750832876,0.02137684498688205,-0.00047197149460893385,-0.07081776841990307,-2.1219670939024056,0.046870236322148755
33.400000000000205,2.3320174008313407e-7,2.4595039743461574e-7,1.943156381220568e-7,0.9998457864468998,-9.22497855597105e-5,-0.017587169791264522,-0.00011198068128808567,-0.010801771900819672,-2.015443694833078,-0.013024026346974037,3.069496982908314e-5,-3.0215817691565386e-5,4.5886950318322055e-5,0.5769800682276265,0.0027135634151267706,0.020493188501762155,-0.0027500461974215135,0.10685932531186766,-2.0336726907629874,0.27308552313637824
33.500000000000206,2.339001057446304e-7,2.4666431834668244e-7,1.9489743409691345e-7,0.999844866351052,-9.280248366773879e-5,-0.017639470838440127,-0.00011265555998516928,-0.010867202625573386,-2.021437865223422,-0.013103105132074647,3.069566819474463e-5,-3.021510377065332e-5,4.588753211429691e-5,0.5769375473454966,0.0012374386674448906,0.02179147865198997,-0.0012656360018644393,0.07651399987641937,-2.162922672066937,0.12569039967206624
33.60000000000021,2.3459847283085714e-7,2.473781060584032e-7,1.95479230177645e-7,0.9998439435543166,-9.335682428554922e-5,-0.01769176979252685,-0.00011333248018899304,-0.010932834319881967,-2.0274318011087598,-0.013182428452752228,3.069636656183086e-5,-3.0214389982941603e-5,4.588811391037764e-5,0.5769772934373536,0.00023987056012299933,0.020747979495690815,-0.0002557045562673616,0.044182371433894425,-2.0594383073869347,0.025392327085391152
33.70000000000021,2.3529684134626254e-7,2.4809176057798307e-7,1.9606102636447885e-7,0.9998430180570036,-9.391280733858997e-5,-0.01774406665376831,-0.00011401144202510776,-0.010998667015004324,-2.0334255025319563,-0.013261996356393023,3.0697064930346264e-5,-3.021367632842202e-5,4.588869570656448e-5,0.5769338007087433,-0.001053380727720686,0.021900075847810948,0.001074540172674051,-0.05738399139656845,-2.173766239034651,-0.10671340032470367
33.80000000000021,2.359952112952959e-7,2.488052819136321e-7,1.9664282265764166e-7,0.9998420898594226,-9.447043275229812e-5,-0.017796361422408133,-0.0001146924456190712,-0.011064700742208448,-2.0394189695358707,-0.013341808890392345,3.06977633002953e-5,-3.0212962807086368e-5,4.588927750285764e-5,0.5769210869020489,-0.0011989362917066025,0.022225106813242343,0.0012075299480183526,-0.024463507661275214,-2.206101527525665,-0.11992332215596523
33.90000000000021,2.3669358268240755e-7,2.495186700735646e-7,1.9722461905735974e-7,0.9998411589618832,-9.502970045209958e-5,-0.017848654098689947,-0.00011537549109644809,-0.011130935532771424,-2.0454122021633565,-0.013421866102154595,3.0698461671682413e-5,-3.0212249418926435e-5,4.588985929925736e-5,0.5769918703698043,-0.0009583836934729967,0.020317390609623995,0.0009589640042117392,-0.003312551458211734,-2.016696005074187,-0.09522588102822549
34.00000000000021,2.3739195551204882e-7,2.5023192506599983e-7,1.978064155638588e-7,0.9998402253646949,-9.559061036340917e-5,-0.01790094468285739,-0.00011606057858281016,-0.011197371417979449,-2.051405200457263,-0.013502168039093244,3.069916004451205e-5,-3.0211536163934e-5,4.5890441095763853e-5,0.5769924662867982,0.0005390871624497743,0.020315919044987644,-0.0005520104797458968,0.03741189102824849,-2.016518135709319,0.054815052611527186
34.100000000000215,2.3809032978867207e-7,2.509450468991615e-7,1.9838821217736395e-7,0.9998392890681669,-9.61531624116306e-5,-0.01795323317515411,-0.00011674770820373609,-0.01126400842912781,-2.0573979644604328,-0.013582714748630874,3.0699858418788674e-5,-3.0210823042100843e-5,4.5891022892377364e-5,0.5769732302801361,0.00164408603910684,0.020797159770848783,-0.001654162863765683,0.03072140117957124,-2.064261510893559,0.1642646832905579
34.200000000000216,2.3878870551673065e-7,2.5165803558127793e-7,1.9897000889809987e-7,0.9998383500726087,-9.671735652215643e-5,-0.018005519575823747,-0.0001174368800848116,-0.011330846597520906,-2.0633904942157035,-0.013663506278199133,3.070055679451674e-5,-3.0210110053418727e-5,4.58916046890981e-5,0.5769718414457776,-0.0009366718742982241,0.020879419479516156,0.0009989302933594076,-0.1726508016710606,-2.072222982482602,-0.0991980006717076
34.30000000000022,2.39487082700679e-7,2.5237089112058216e-7,1.9955180572629067e-7,0.9998374083783292,-9.728319262036817e-5,-0.018057803885109962,-0.0001181280943516294,-0.011397885954472239,-2.0693827897659074,-0.013744542675238785,3.070125517170068e-5,-3.020939719787942e-5,4.589218648592629e-5,0.5769040030925552,-0.0014359728662875957,0.02265044218212621,0.0014749319952880333,-0.10142933044452565,-2.2481409628179514,-0.1464840320734975
34.40000000000022,2.4018546134497247e-7,2.5308361352531185e-7,2.0013360266215985e-7,0.9998364639856377,-9.785067063163615e-5,-0.018110086103256408,-0.00011882135112978923,-0.011465126531304423,-2.0753748511538697,-0.013825823987199682,3.0701953550344977e-5,-3.020868447547469e-5,4.589276828286216e-5,0.5769462345535016,-0.001991772327830263,0.021503688308367647,0.0019837884505626937,0.0176021787060322,-2.1345766039051988,-0.19700674268185372
34.50000000000022,2.4088384145406745e-7,2.537962028037091e-7,2.007153997059305e-7,0.9998355168948432,-9.841979048131965e-5,-0.018162366230506755,-0.00011951665054489782,-0.011532568359349188,-2.0813666784224116,-0.013907350261540781,3.070265193045407e-5,-3.020797188619629e-5,4.589335007990593e-5,0.5769358682447967,-0.00067910514226556,0.02186037699038344,0.0006865505643895677,-0.02080571063730458,-2.169902718033506,-0.0681816600844853
34.60000000000022,2.415822230324215e-7,2.5450865896402087e-7,2.0129719685782505e-7,0.9998345671062543,-9.899055209476681e-5,-0.01821464426710467,-0.00012021399272256895,-0.01160021146994737,-2.0873582716143475,-0.01398912154573015,3.070335031203243e-5,-3.0207259430035984e-5,4.589393187705782e-5,0.5770136285306305,-0.0010581750589189142,0.019684666336853,0.0010316915996200066,0.0753351212648818,-1.954009525104609,-0.10244391057638255
34.70000000000022,2.422806060844929e-7,2.5522098201449866e-7,2.0187899411806552e-7,0.9998336146201798,-9.956295539731468e-5,-0.018266920213293833,-0.00012091337778842346,-0.011668055894448928,-2.093349630772488,-0.014071137887244964,3.0704048695084494e-5,-3.0206547106985504e-5,4.5894513674318065e-5,0.5769378359494803,0.0010587070528888171,0.021793254062671262,-0.001063764518528721,0.015290996237879979,-2.163235362933055,0.10564252547600453
34.800000000000225,2.4297899061474127e-7,2.5593317196339844e-7,2.024607914868733e-7,0.9998326594369285,-0.00010013700031428922,-0.018319194069317923,-0.00012161480586808918,-0.011736101664212942,-2.0993407559396355,-0.014153399333571511,3.070474707961475e-5,-3.0205834917036606e-5,4.589509547168687e-5,0.5769623446714676,-0.0007434039062055537,0.02114789623504386,0.0007371762869128502,0.015531141331689403,-2.099192316230506,-0.07320595963682221
34.900000000000226,2.43677376627627e-7,2.5664522881898103e-7,2.0304258896446926e-7,0.9998317015568087,-0.00010071268677100529,-0.018371465835420625,-0.00012231827708720106,-0.011804348810607618,-2.1053316471585894,-0.0142359059322052,3.0705445465627634e-5,-3.0205122860181023e-5,4.589567726916447e-5,0.576996424384362,0.0009692482424107768,0.020187128048314185,-0.0009924594920457722,0.06760415806178653,-2.0036516137713103,0.09855122507384702
